unit,sex,age,acl00,geo,TIME_PERIOD,OBS_VALUE
TIME_SP,T,Y25-44,AC37_39,UK,2000,0:03
PTP_RT,F,Y45-64,AC37_39,BE,2000,29.0
PTP_TIME,F,Y45-64,AC37_39,BE,2000,0:49
TIME_SP,F,Y45-64,AC37_39,BE,2000,0:14
PTP_RT,M,Y45-64,AC37_39,BE,2000,24.6
PTP_TIME,M,Y45-64,AC37_39,BE,2000,0:42
TIME_SP,M,Y45-64,AC37_39,BE,2000,0:10
PTP_RT,T,Y45-64,AC37_39,BE,2000,26.8
PTP_TIME,T,Y45-64,AC37_39,BE,2000,0:46
TIME_SP,T,Y45-64,AC37_39,BE,2000,0:12
PTP_RT,F,Y45-64,AC37_39,BG,2000,3.2
PTP_TIME,F,Y45-64,AC37_39,BG,2000,1:32
TIME_SP,F,Y45-64,AC37_39,BG,2000,0:03
PTP_RT,M,Y45-64,AC37_39,BG,2000,1.8
PTP_TIME,M,Y45-64,AC37_39,BG,2000,1:27
TIME_SP,M,Y45-64,AC37_39,BG,2000,0:02
PTP_RT,T,Y45-64,AC37_39,BG,2000,2.5
PTP_TIME,T,Y45-64,AC37_39,BG,2000,1:30
TIME_SP,T,Y45-64,AC37_39,BG,2000,0:02
PTP_RT,F,Y45-64,AC37_39,DE,2000,26.8
PTP_TIME,F,Y45-64,AC37_39,DE,2000,0:48
TIME_SP,F,Y45-64,AC37_39,DE,2000,0:13
PTP_RT,M,Y45-64,AC37_39,DE,2000,18.9
PTP_TIME,M,Y45-64,AC37_39,DE,2000,0:51
TIME_SP,M,Y45-64,AC37_39,DE,2000,0:10
PTP_RT,T,Y45-64,AC37_39,DE,2000,22.8
PTP_TIME,T,Y45-64,AC37_39,DE,2000,0:49
TIME_SP,T,Y45-64,AC37_39,DE,2000,0:11
PTP_RT,F,Y45-64,AC37_39,EE,2000,16.0
PTP_TIME,F,Y45-64,AC37_39,EE,2000,0:43
TIME_SP,F,Y45-64,AC37_39,EE,2000,0:07
PTP_RT,M,Y45-64,AC37_39,EE,2000,13.6
PTP_TIME,M,Y45-64,AC37_39,EE,2000,0:54
TIME_SP,M,Y45-64,AC37_39,EE,2000,0:07
PTP_RT,T,Y45-64,AC37_39,EE,2000,14.9
PTP_TIME,T,Y45-64,AC37_39,EE,2000,0:48
TIME_SP,T,Y45-64,AC37_39,EE,2000,0:07
PTP_RT,F,Y45-64,AC37_39,ES,2000,21.8
PTP_TIME,F,Y45-64,AC37_39,ES,2000,1:51
TIME_SP,F,Y45-64,AC37_39,ES,2000,0:24
PTP_RT,M,Y45-64,AC37_39,ES,2000,7.7
PTP_TIME,M,Y45-64,AC37_39,ES,2000,1:26
TIME_SP,M,Y45-64,AC37_39,ES,2000,0:07
PTP_RT,T,Y45-64,AC37_39,ES,2000,14.9
PTP_TIME,T,Y45-64,AC37_39,ES,2000,1:45
TIME_SP,T,Y45-64,AC37_39,ES,2000,0:16
PTP_RT,F,Y45-64,AC37_39,FI,2000,17.3
PTP_TIME,F,Y45-64,AC37_39,FI,2000,0:37
TIME_SP,F,Y45-64,AC37_39,FI,2000,0:06
PTP_RT,M,Y45-64,AC37_39,FI,2000,11.8
PTP_TIME,M,Y45-64,AC37_39,FI,2000,0:47
TIME_SP,M,Y45-64,AC37_39,FI,2000,0:06
PTP_RT,T,Y45-64,AC37_39,FI,2000,14.7
PTP_TIME,T,Y45-64,AC37_39,FI,2000,0:41
TIME_SP,T,Y45-64,AC37_39,FI,2000,0:06
PTP_RT,F,Y45-64,AC37_39,FR,2000,8.7
PTP_TIME,F,Y45-64,AC37_39,FR,2000,0:59
TIME_SP,F,Y45-64,AC37_39,FR,2000,0:05
PTP_RT,M,Y45-64,AC37_39,FR,2000,7.4
PTP_TIME,M,Y45-64,AC37_39,FR,2000,1:14
TIME_SP,M,Y45-64,AC37_39,FR,2000,0:05
PTP_RT,T,Y45-64,AC37_39,FR,2000,8.1
PTP_TIME,T,Y45-64,AC37_39,FR,2000,1:06
TIME_SP,T,Y45-64,AC37_39,FR,2000,0:05
PTP_RT,F,Y45-64,AC37_39,IT,2000,15.0
PTP_TIME,F,Y45-64,AC37_39,IT,2000,0:45
TIME_SP,F,Y45-64,AC37_39,IT,2000,0:07
PTP_RT,M,Y45-64,AC37_39,IT,2000,7.8
PTP_TIME,M,Y45-64,AC37_39,IT,2000,1:10
TIME_SP,M,Y45-64,AC37_39,IT,2000,0:05
PTP_RT,T,Y45-64,AC37_39,IT,2000,11.5
PTP_TIME,T,Y45-64,AC37_39,IT,2000,0:53
TIME_SP,T,Y45-64,AC37_39,IT,2000,0:06
PTP_RT,F,Y45-64,AC37_39,LT,2000,2.0
PTP_TIME,F,Y45-64,AC37_39,LT,2000,1:17
TIME_SP,F,Y45-64,AC37_39,LT,2000,0:02
PTP_RT,M,Y45-64,AC37_39,LT,2000,0.7
PTP_TIME,M,Y45-64,AC37_39,LT,2000,:U
TIME_SP,M,Y45-64,AC37_39,LT,2000,0:00
PTP_RT,T,Y45-64,AC37_39,LT,2000,1.4
PTP_TIME,T,Y45-64,AC37_39,LT,2000,1:10
TIME_SP,T,Y45-64,AC37_39,LT,2000,0:01
PTP_RT,F,Y45-64,AC37_39,LV,2000,10.2
PTP_TIME,F,Y45-64,AC37_39,LV,2000,1:34
TIME_SP,F,Y45-64,AC37_39,LV,2000,0:10
PTP_RT,M,Y45-64,AC37_39,LV,2000,6.7
PTP_TIME,M,Y45-64,AC37_39,LV,2000,1:23
TIME_SP,M,Y45-64,AC37_39,LV,2000,0:06
PTP_RT,T,Y45-64,AC37_39,LV,2000,8.6
PTP_TIME,T,Y45-64,AC37_39,LV,2000,1:30
TIME_SP,T,Y45-64,AC37_39,LV,2000,0:08
PTP_RT,F,Y45-64,AC37_39,NO,2000,36.9
PTP_TIME,F,Y45-64,AC37_39,NO,2000,0:38
TIME_SP,F,Y45-64,AC37_39,NO,2000,0:14
PTP_RT,M,Y45-64,AC37_39,NO,2000,33.8
PTP_TIME,M,Y45-64,AC37_39,NO,2000,0:43
TIME_SP,M,Y45-64,AC37_39,NO,2000,0:14
PTP_RT,T,Y45-64,AC37_39,NO,2000,35.3
PTP_TIME,T,Y45-64,AC37_39,NO,2000,0:40
TIME_SP,T,Y45-64,AC37_39,NO,2000,0:14
PTP_RT,F,Y45-64,AC37_39,PL,2000,5.9
PTP_TIME,F,Y45-64,AC37_39,PL,2000,0:49
TIME_SP,F,Y45-64,AC37_39,PL,2000,0:03
PTP_RT,M,Y45-64,AC37_39,PL,2000,3.6
PTP_TIME,M,Y45-64,AC37_39,PL,2000,0:48
TIME_SP,M,Y45-64,AC37_39,PL,2000,0:02
PTP_RT,T,Y45-64,AC37_39,PL,2000,4.8
PTP_TIME,T,Y45-64,AC37_39,PL,2000,0:49
TIME_SP,T,Y45-64,AC37_39,PL,2000,0:02
PTP_RT,F,Y45-64,AC37_39,SI,2000,6.9
PTP_TIME,F,Y45-64,AC37_39,SI,2000,1:01
TIME_SP,F,Y45-64,AC37_39,SI,2000,0:04
PTP_RT,M,Y45-64,AC37_39,SI,2000,2.9
PTP_TIME,M,Y45-64,AC37_39,SI,2000,0:55
TIME_SP,M,Y45-64,AC37_39,SI,2000,0:02
PTP_RT,T,Y45-64,AC37_39,SI,2000,4.9
PTP_TIME,T,Y45-64,AC37_39,SI,2000,0:59
TIME_SP,T,Y45-64,AC37_39,SI,2000,0:03
PTP_RT,F,Y45-64,AC37_39,UK,2000,13.3
PTP_TIME,F,Y45-64,AC37_39,UK,2000,0:44
TIME_SP,F,Y45-64,AC37_39,UK,2000,0:06
PTP_RT,M,Y45-64,AC37_39,UK,2000,12.1
PTP_TIME,M,Y45-64,AC37_39,UK,2000,0:46
TIME_SP,M,Y45-64,AC37_39,UK,2000,0:06
PTP_RT,T,Y45-64,AC37_39,UK,2000,12.7
PTP_TIME,T,Y45-64,AC37_39,UK,2000,0:45
TIME_SP,T,Y45-64,AC37_39,UK,2000,0:06
PTP_RT,F,Y65-74,AC37_39,BE,2000,22.7
PTP_TIME,F,Y65-74,AC37_39,BE,2000,0:36
TIME_SP,F,Y65-74,AC37_39,BE,2000,0:08
PTP_RT,M,Y65-74,AC37_39,BE,2000,27.5
PTP_TIME,M,Y65-74,AC37_39,BE,2000,0:42
TIME_SP,M,Y65-74,AC37_39,BE,2000,0:12
PTP_RT,T,Y65-74,AC37_39,BE,2000,25.0
PTP_TIME,T,Y65-74,AC37_39,BE,2000,0:39
TIME_SP,T,Y65-74,AC37_39,BE,2000,0:10
PTP_RT,F,Y65-74,AC37_39,BG,2000,3.5
PTP_TIME,F,Y65-74,AC37_39,BG,2000,1:51
TIME_SP,F,Y65-74,AC37_39,BG,2000,0:04
PTP_RT,M,Y65-74,AC37_39,BG,2000,3.8
PTP_TIME,M,Y65-74,AC37_39,BG,2000,1:48
TIME_SP,M,Y65-74,AC37_39,BG,2000,0:04
PTP_RT,T,Y65-74,AC37_39,BG,2000,3.6
PTP_TIME,T,Y65-74,AC37_39,BG,2000,1:50
TIME_SP,T,Y65-74,AC37_39,BG,2000,0:04
PTP_RT,F,Y65-74,AC37_39,DE,2000,29.9
PTP_TIME,F,Y65-74,AC37_39,DE,2000,0:44
TIME_SP,F,Y65-74,AC37_39,DE,2000,0:13
PTP_RT,M,Y65-74,AC37_39,DE,2000,32.1
PTP_TIME,M,Y65-74,AC37_39,DE,2000,0:54
TIME_SP,M,Y65-74,AC37_39,DE,2000,0:17
PTP_RT,T,Y65-74,AC37_39,DE,2000,30.7
PTP_TIME,T,Y65-74,AC37_39,DE,2000,0:48
TIME_SP,T,Y65-74,AC37_39,DE,2000,0:15
PTP_RT,F,Y65-74,AC37_39,EE,2000,15.3
PTP_TIME,F,Y65-74,AC37_39,EE,2000,0:56
TIME_SP,F,Y65-74,AC37_39,EE,2000,0:09
PTP_RT,M,Y65-74,AC37_39,EE,2000,13.5
PTP_TIME,M,Y65-74,AC37_39,EE,2000,1:18
TIME_SP,M,Y65-74,AC37_39,EE,2000,0:10
PTP_RT,T,Y65-74,AC37_39,EE,2000,14.6
PTP_TIME,T,Y65-74,AC37_39,EE,2000,1:04
TIME_SP,T,Y65-74,AC37_39,EE,2000,0:09
PTP_RT,F,Y65-74,AC37_39,ES,2000,21.9
PTP_TIME,F,Y65-74,AC37_39,ES,2000,1:59
TIME_SP,F,Y65-74,AC37_39,ES,2000,0:26
PTP_RT,M,Y65-74,AC37_39,ES,2000,9.0
PTP_TIME,M,Y65-74,AC37_39,ES,2000,1:46
TIME_SP,M,Y65-74,AC37_39,ES,2000,0:09
PTP_RT,T,Y65-74,AC37_39,ES,2000,16.1
PTP_TIME,T,Y65-74,AC37_39,ES,2000,1:56
TIME_SP,T,Y65-74,AC37_39,ES,2000,0:19
PTP_RT,F,Y65-74,AC37_39,FI,2000,15.2
PTP_TIME,F,Y65-74,AC37_39,FI,2000,0:38
TIME_SP,F,Y65-74,AC37_39,FI,2000,0:06
PTP_RT,M,Y65-74,AC37_39,FI,2000,13.1
PTP_TIME,M,Y65-74,AC37_39,FI,2000,0:41
TIME_SP,M,Y65-74,AC37_39,FI,2000,0:05
PTP_RT,T,Y65-74,AC37_39,FI,2000,14.3
PTP_TIME,T,Y65-74,AC37_39,FI,2000,0:39
TIME_SP,T,Y65-74,AC37_39,FI,2000,0:06
PTP_RT,F,Y65-74,AC37_39,FR,2000,7.0
PTP_TIME,F,Y65-74,AC37_39,FR,2000,1:00
TIME_SP,F,Y65-74,AC37_39,FR,2000,0:04
PTP_RT,M,Y65-74,AC37_39,FR,2000,9.1
PTP_TIME,M,Y65-74,AC37_39,FR,2000,1:11
TIME_SP,M,Y65-74,AC37_39,FR,2000,0:06
PTP_RT,T,Y65-74,AC37_39,FR,2000,7.9
PTP_TIME,T,Y65-74,AC37_39,FR,2000,1:05
TIME_SP,T,Y65-74,AC37_39,FR,2000,0:05
PTP_RT,F,Y65-74,AC37_39,IT,2000,11.1
PTP_TIME,F,Y65-74,AC37_39,IT,2000,1:04
TIME_SP,F,Y65-74,AC37_39,IT,2000,0:07
PTP_RT,M,Y65-74,AC37_39,IT,2000,7.9
PTP_TIME,M,Y65-74,AC37_39,IT,2000,1:15
TIME_SP,M,Y65-74,AC37_39,IT,2000,0:06
PTP_RT,T,Y65-74,AC37_39,IT,2000,9.6
PTP_TIME,T,Y65-74,AC37_39,IT,2000,1:08
TIME_SP,T,Y65-74,AC37_39,IT,2000,0:07
PTP_RT,F,Y65-74,AC37_39,LT,2000,2.7
PTP_TIME,F,Y65-74,AC37_39,LT,2000,:U
TIME_SP,F,Y65-74,AC37_39,LT,2000,0:03
PTP_RT,M,Y65-74,AC37_39,LT,2000,3.3
PTP_TIME,M,Y65-74,AC37_39,LT,2000,:U
TIME_SP,M,Y65-74,AC37_39,LT,2000,0:03
PTP_RT,T,Y65-74,AC37_39,LT,2000,2.9
PTP_TIME,T,Y65-74,AC37_39,LT,2000,1:36
TIME_SP,T,Y65-74,AC37_39,LT,2000,0:03
PTP_RT,F,Y65-74,AC37_39,LV,2000,8.1
PTP_TIME,F,Y65-74,AC37_39,LV,2000,1:56
TIME_SP,F,Y65-74,AC37_39,LV,2000,0:09
PTP_RT,M,Y65-74,AC37_39,LV,2000,10.2
PTP_TIME,M,Y65-74,AC37_39,LV,2000,1:17
TIME_SP,M,Y65-74,AC37_39,LV,2000,0:08
PTP_RT,T,Y65-74,AC37_39,LV,2000,8.8
PTP_TIME,T,Y65-74,AC37_39,LV,2000,1:40
TIME_SP,T,Y65-74,AC37_39,LV,2000,0:09
PTP_RT,F,Y65-74,AC37_39,NO,2000,43.5
PTP_TIME,F,Y65-74,AC37_39,NO,2000,0:37
TIME_SP,F,Y65-74,AC37_39,NO,2000,0:16
PTP_RT,M,Y65-74,AC37_39,NO,2000,49.0
PTP_TIME,M,Y65-74,AC37_39,NO,2000,0:45
TIME_SP,M,Y65-74,AC37_39,NO,2000,0:22
PTP_RT,T,Y65-74,AC37_39,NO,2000,46.1
PTP_TIME,T,Y65-74,AC37_39,NO,2000,0:41
TIME_SP,T,Y65-74,AC37_39,NO,2000,0:19
PTP_RT,F,Y65-74,AC37_39,PL,2000,3.6
PTP_TIME,F,Y65-74,AC37_39,PL,2000,0:51
TIME_SP,F,Y65-74,AC37_39,PL,2000,0:02
PTP_RT,M,Y65-74,AC37_39,PL,2000,4.4
PTP_TIME,M,Y65-74,AC37_39,PL,2000,0:55
TIME_SP,M,Y65-74,AC37_39,PL,2000,0:02
PTP_RT,T,Y65-74,AC37_39,PL,2000,3.9
PTP_TIME,T,Y65-74,AC37_39,PL,2000,0:53
TIME_SP,T,Y65-74,AC37_39,PL,2000,0:02
PTP_RT,F,Y65-74,AC37_39,SI,2000,5.9
PTP_TIME,F,Y65-74,AC37_39,SI,2000,1:14
TIME_SP,F,Y65-74,AC37_39,SI,2000,0:04
PTP_RT,M,Y65-74,AC37_39,SI,2000,3.3
PTP_TIME,M,Y65-74,AC37_39,SI,2000,:U
TIME_SP,M,Y65-74,AC37_39,SI,2000,0:01
PTP_RT,T,Y65-74,AC37_39,SI,2000,4.7
PTP_TIME,T,Y65-74,AC37_39,SI,2000,1:04
TIME_SP,T,Y65-74,AC37_39,SI,2000,0:03
PTP_RT,F,Y65-74,AC37_39,UK,2000,19.0
PTP_TIME,F,Y65-74,AC37_39,UK,2000,0:57
TIME_SP,F,Y65-74,AC37_39,UK,2000,0:11
PTP_RT,M,Y65-74,AC37_39,UK,2000,16.1
PTP_TIME,M,Y65-74,AC37_39,UK,2000,1:01
TIME_SP,M,Y65-74,AC37_39,UK,2000,0:10
PTP_RT,T,Y65-74,AC37_39,UK,2000,17.7
PTP_TIME,T,Y65-74,AC37_39,UK,2000,0:59
TIME_SP,T,Y65-74,AC37_39,UK,2000,0:10
PTP_RT,F,TOTAL,AC38A,BE,2000,20.2
PTP_TIME,F,TOTAL,AC38A,BE,2000,1:18
TIME_SP,F,TOTAL,AC38A,BE,2000,0:16
PTP_RT,M,TOTAL,AC38A,BE,2000,9.9
PTP_TIME,M,TOTAL,AC38A,BE,2000,0:47
TIME_SP,M,TOTAL,AC38A,BE,2000,0:05
PTP_RT,T,TOTAL,AC38A,BE,2000,15.2
PTP_TIME,T,TOTAL,AC38A,BE,2000,1:08
TIME_SP,T,TOTAL,AC38A,BE,2000,0:10
PTP_RT,F,TOTAL,AC38A,BG,2000,15.4
PTP_TIME,F,TOTAL,AC38A,BG,2000,1:22
TIME_SP,F,TOTAL,AC38A,BG,2000,0:13
PTP_RT,M,TOTAL,AC38A,BG,2000,3.7
PTP_TIME,M,TOTAL,AC38A,BG,2000,0:48
TIME_SP,M,TOTAL,AC38A,BG,2000,0:02
PTP_RT,T,TOTAL,AC38A,BG,2000,9.9
PTP_TIME,T,TOTAL,AC38A,BG,2000,1:16
TIME_SP,T,TOTAL,AC38A,BG,2000,0:07
PTP_RT,F,TOTAL,AC38A,DE,2000,18.5
PTP_TIME,F,TOTAL,AC38A,DE,2000,1:25
TIME_SP,F,TOTAL,AC38A,DE,2000,0:16
PTP_RT,M,TOTAL,AC38A,DE,2000,10.2
PTP_TIME,M,TOTAL,AC38A,DE,2000,0:45
TIME_SP,M,TOTAL,AC38A,DE,2000,0:05
PTP_RT,T,TOTAL,AC38A,DE,2000,14.4
PTP_TIME,T,TOTAL,AC38A,DE,2000,1:11
TIME_SP,T,TOTAL,AC38A,DE,2000,0:10
PTP_RT,F,TOTAL,AC38A,EE,2000,27.1
PTP_TIME,F,TOTAL,AC38A,EE,2000,1:34
TIME_SP,F,TOTAL,AC38A,EE,2000,0:25
PTP_RT,M,TOTAL,AC38A,EE,2000,10.7
PTP_TIME,M,TOTAL,AC38A,EE,2000,0:55
TIME_SP,M,TOTAL,AC38A,EE,2000,0:06
PTP_RT,T,TOTAL,AC38A,EE,2000,19.7
PTP_TIME,T,TOTAL,AC38A,EE,2000,1:24
TIME_SP,T,TOTAL,AC38A,EE,2000,0:17
PTP_RT,F,TOTAL,AC38A,ES,2000,21.8
PTP_TIME,F,TOTAL,AC38A,ES,2000,1:54
TIME_SP,F,TOTAL,AC38A,ES,2000,0:25
PTP_RT,M,TOTAL,AC38A,ES,2000,11.0
PTP_TIME,M,TOTAL,AC38A,ES,2000,1:07
TIME_SP,M,TOTAL,AC38A,ES,2000,0:07
PTP_RT,T,TOTAL,AC38A,ES,2000,16.4
PTP_TIME,T,TOTAL,AC38A,ES,2000,1:38
TIME_SP,T,TOTAL,AC38A,ES,2000,0:16
PTP_RT,F,TOTAL,AC38A,FI,2000,21.3
PTP_TIME,F,TOTAL,AC38A,FI,2000,1:38
TIME_SP,F,TOTAL,AC38A,FI,2000,0:21
PTP_RT,M,TOTAL,AC38A,FI,2000,11.1
PTP_TIME,M,TOTAL,AC38A,FI,2000,0:59
TIME_SP,M,TOTAL,AC38A,FI,2000,0:07
PTP_RT,T,TOTAL,AC38A,FI,2000,16.4
PTP_TIME,T,TOTAL,AC38A,FI,2000,1:25
TIME_SP,T,TOTAL,AC38A,FI,2000,0:14
PTP_RT,F,TOTAL,AC38A,FR,2000,23.8
PTP_TIME,F,TOTAL,AC38A,FR,2000,1:22
TIME_SP,F,TOTAL,AC38A,FR,2000,0:20
PTP_RT,M,TOTAL,AC38A,FR,2000,9.2
PTP_TIME,M,TOTAL,AC38A,FR,2000,0:53
TIME_SP,M,TOTAL,AC38A,FR,2000,0:05
PTP_RT,T,TOTAL,AC38A,FR,2000,16.7
PTP_TIME,T,TOTAL,AC38A,FR,2000,1:14
TIME_SP,T,TOTAL,AC38A,FR,2000,0:12
PTP_RT,F,TOTAL,AC38A,IT,2000,21.8
PTP_TIME,F,TOTAL,AC38A,IT,2000,1:21
TIME_SP,F,TOTAL,AC38A,IT,2000,0:18
PTP_RT,M,TOTAL,AC38A,IT,2000,8.8
PTP_TIME,M,TOTAL,AC38A,IT,2000,0:49
TIME_SP,M,TOTAL,AC38A,IT,2000,0:04
PTP_RT,T,TOTAL,AC38A,IT,2000,15.4
PTP_TIME,T,TOTAL,AC38A,IT,2000,1:12
TIME_SP,T,TOTAL,AC38A,IT,2000,0:11
PTP_RT,F,TOTAL,AC38A,LT,2000,18.7
PTP_TIME,F,TOTAL,AC38A,LT,2000,1:28
TIME_SP,F,TOTAL,AC38A,LT,2000,0:16
PTP_RT,M,TOTAL,AC38A,LT,2000,6.0
PTP_TIME,M,TOTAL,AC38A,LT,2000,0:51
TIME_SP,M,TOTAL,AC38A,LT,2000,0:03
PTP_RT,T,TOTAL,AC38A,LT,2000,12.9
PTP_TIME,T,TOTAL,AC38A,LT,2000,1:20
TIME_SP,T,TOTAL,AC38A,LT,2000,0:10
PTP_RT,F,TOTAL,AC38A,LV,2000,21.3
PTP_TIME,F,TOTAL,AC38A,LV,2000,1:07
TIME_SP,F,TOTAL,AC38A,LV,2000,0:14
PTP_RT,M,TOTAL,AC38A,LV,2000,4.7
PTP_TIME,M,TOTAL,AC38A,LV,2000,0:44
TIME_SP,M,TOTAL,AC38A,LV,2000,0:02
PTP_RT,T,TOTAL,AC38A,LV,2000,13.6
PTP_TIME,T,TOTAL,AC38A,LV,2000,1:04
TIME_SP,T,TOTAL,AC38A,LV,2000,0:09
PTP_RT,F,TOTAL,AC38A,NO,2000,29.1
PTP_TIME,F,TOTAL,AC38A,NO,2000,1:27
TIME_SP,F,TOTAL,AC38A,NO,2000,0:25
PTP_RT,M,TOTAL,AC38A,NO,2000,19.2
PTP_TIME,M,TOTAL,AC38A,NO,2000,1:01
TIME_SP,M,TOTAL,AC38A,NO,2000,0:12
PTP_RT,T,TOTAL,AC38A,NO,2000,24.1
PTP_TIME,T,TOTAL,AC38A,NO,2000,1:17
TIME_SP,T,TOTAL,AC38A,NO,2000,0:19
PTP_RT,F,TOTAL,AC38A,PL,2000,21.9
PTP_TIME,F,TOTAL,AC38A,PL,2000,1:39
TIME_SP,F,TOTAL,AC38A,PL,2000,0:22
PTP_RT,M,TOTAL,AC38A,PL,2000,9.1
PTP_TIME,M,TOTAL,AC38A,PL,2000,1:00
TIME_SP,M,TOTAL,AC38A,PL,2000,0:05
PTP_RT,T,TOTAL,AC38A,PL,2000,15.7
PTP_TIME,T,TOTAL,AC38A,PL,2000,1:28
TIME_SP,T,TOTAL,AC38A,PL,2000,0:14
PTP_RT,F,TOTAL,AC38A,SI,2000,22.6
PTP_TIME,F,TOTAL,AC38A,SI,2000,1:22
TIME_SP,F,TOTAL,AC38A,SI,2000,0:19
PTP_RT,M,TOTAL,AC38A,SI,2000,8.4
PTP_TIME,M,TOTAL,AC38A,SI,2000,0:56
TIME_SP,M,TOTAL,AC38A,SI,2000,0:05
PTP_RT,T,TOTAL,AC38A,SI,2000,15.7
PTP_TIME,T,TOTAL,AC38A,SI,2000,1:15
TIME_SP,T,TOTAL,AC38A,SI,2000,0:12
PTP_RT,F,TOTAL,AC38A,UK,2000,26.4
PTP_TIME,F,TOTAL,AC38A,UK,2000,1:26
TIME_SP,F,TOTAL,AC38A,UK,2000,0:23
PTP_RT,M,TOTAL,AC38A,UK,2000,12.7
PTP_TIME,M,TOTAL,AC38A,UK,2000,0:53
TIME_SP,M,TOTAL,AC38A,UK,2000,0:07
PTP_RT,T,TOTAL,AC38A,UK,2000,19.7
PTP_TIME,T,TOTAL,AC38A,UK,2000,1:16
TIME_SP,T,TOTAL,AC38A,UK,2000,0:15
PTP_RT,F,Y20-24,AC38A,BE,2000,10.3
PTP_TIME,F,Y20-24,AC38A,BE,2000,1:50
TIME_SP,F,Y20-24,AC38A,BE,2000,0:11
PTP_RT,M,Y20-24,AC38A,BE,2000,1.7
PTP_TIME,M,Y20-24,AC38A,BE,2000,:U
TIME_SP,M,Y20-24,AC38A,BE,2000,0:02
PTP_RT,T,Y20-24,AC38A,BE,2000,6.1
PTP_TIME,T,Y20-24,AC38A,BE,2000,1:47
TIME_SP,T,Y20-24,AC38A,BE,2000,0:07
PTP_RT,F,Y20-24,AC38A,BG,2000,32.1
PTP_TIME,F,Y20-24,AC38A,BG,2000,2:10
TIME_SP,F,Y20-24,AC38A,BG,2000,0:42
PTP_RT,M,Y20-24,AC38A,BG,2000,0.3
PTP_TIME,M,Y20-24,AC38A,BG,2000,:U
TIME_SP,M,Y20-24,AC38A,BG,2000,0:00
PTP_RT,T,Y20-24,AC38A,BG,2000,17.1
PTP_TIME,T,Y20-24,AC38A,BG,2000,2:09
TIME_SP,T,Y20-24,AC38A,BG,2000,0:22
PTP_RT,F,Y20-24,AC38A,DE,2000,6.1
PTP_TIME,F,Y20-24,AC38A,DE,2000,2:31
TIME_SP,F,Y20-24,AC38A,DE,2000,0:09
PTP_RT,M,Y20-24,AC38A,DE,2000,0.1
PTP_TIME,M,Y20-24,AC38A,DE,2000,:U
TIME_SP,M,Y20-24,AC38A,DE,2000,0:00
PTP_RT,T,Y20-24,AC38A,DE,2000,2.9
PTP_TIME,T,Y20-24,AC38A,DE,2000,2:28
TIME_SP,T,Y20-24,AC38A,DE,2000,0:04
PTP_RT,F,Y20-24,AC38A,EE,2000,38.4
PTP_TIME,F,Y20-24,AC38A,EE,2000,3:19
TIME_SP,F,Y20-24,AC38A,EE,2000,1:16
PTP_RT,M,Y20-24,AC38A,EE,2000,9.2
PTP_TIME,M,Y20-24,AC38A,EE,2000,0:51
TIME_SP,M,Y20-24,AC38A,EE,2000,0:05
PTP_RT,T,Y20-24,AC38A,EE,2000,23.9
PTP_TIME,T,Y20-24,AC38A,EE,2000,2:50
TIME_SP,T,Y20-24,AC38A,EE,2000,0:41
PTP_RT,F,Y20-24,AC38A,ES,2000,7.5
PTP_TIME,F,Y20-24,AC38A,ES,2000,2:19
TIME_SP,F,Y20-24,AC38A,ES,2000,0:10
PTP_RT,M,Y20-24,AC38A,ES,2000,1.7
PTP_TIME,M,Y20-24,AC38A,ES,2000,:U
TIME_SP,M,Y20-24,AC38A,ES,2000,0:01
PTP_RT,T,Y20-24,AC38A,ES,2000,4.5
PTP_TIME,T,Y20-24,AC38A,ES,2000,2:05
TIME_SP,T,Y20-24,AC38A,ES,2000,0:06
PTP_RT,F,Y20-24,AC38A,FI,2000,12.3
PTP_TIME,F,Y20-24,AC38A,FI,2000,2:42
TIME_SP,F,Y20-24,AC38A,FI,2000,0:20
PTP_RT,M,Y20-24,AC38A,FI,2000,2.0
PTP_TIME,M,Y20-24,AC38A,FI,2000,:U
TIME_SP,M,Y20-24,AC38A,FI,2000,0:01
PTP_RT,T,Y20-24,AC38A,FI,2000,7.6
PTP_TIME,T,Y20-24,AC38A,FI,2000,2:31
TIME_SP,T,Y20-24,AC38A,FI,2000,0:12
PTP_RT,F,Y20-24,AC38A,FR,2000,9.3
PTP_TIME,F,Y20-24,AC38A,FR,2000,2:10
TIME_SP,F,Y20-24,AC38A,FR,2000,0:12
PTP_RT,M,Y20-24,AC38A,FR,2000,1.1
PTP_TIME,M,Y20-24,AC38A,FR,2000,:U
TIME_SP,M,Y20-24,AC38A,FR,2000,0:00
PTP_RT,T,Y20-24,AC38A,FR,2000,5.2
PTP_TIME,T,Y20-24,AC38A,FR,2000,2:01
TIME_SP,T,Y20-24,AC38A,FR,2000,0:06
PTP_RT,F,Y20-24,AC38A,IT,2000,8.3
PTP_TIME,F,Y20-24,AC38A,IT,2000,2:21
TIME_SP,F,Y20-24,AC38A,IT,2000,0:12
PTP_RT,M,Y20-24,AC38A,IT,2000,1.3
PTP_TIME,M,Y20-24,AC38A,IT,2000,:U
TIME_SP,M,Y20-24,AC38A,IT,2000,0:01
PTP_RT,T,Y20-24,AC38A,IT,2000,4.8
PTP_TIME,T,Y20-24,AC38A,IT,2000,2:10
TIME_SP,T,Y20-24,AC38A,IT,2000,0:06
PTP_RT,F,Y20-24,AC38A,LT,2000,28.8
